Date,Ticker,Open,High,Low,Close,Volume
,,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2016-09-14,ADRO,305.41679654802596,305.41679654802596,293.4657045091902,297.44940185546875,48057700
2016-09-15,ADRO,297.4494199302575,310.7284118914297,296.1215207341403,309.4005126953125,48206400
2016-09-16,ADRO,313.3842102836642,317.3679078720158,306.74471430307807,309.4005126953125,57762400
2016-09-19,ADRO,313.3841980238001,321.3515928888119,313.3841980238001,314.71209716796875,30242400
2016-09-20,ADRO,314.7121461771302,317.36794487904695,309.4005487732968,313.3842468261719,38388700
2016-09-21,ADRO,312.05629267244257,313.38419179019763,308.07259531917737,310.7283935546875,22453600
2016-09-22,ADRO,314.71209716796875,326.66318946548654,314.71209716796875,314.71209716796875,53816300
2016-09-23,ADRO,321.3516845703125,326.6632826623838,316.0400864782412,321.3516845703125,43307900
2016-09-26,ADRO,321.3515991210938,322.67949829101565,316.0400024414063,318.69580078125,13874600
2016-09-27,ADRO,322.67958409333033,322.67958409333033,314.71218695522344,321.3516845703125,47181600
2016-09-28,ADRO,322.67949829101565,322.67949829101565,312.0563049316406,318.69580078125,28554700
2016-09-29,ADRO,326.6631782054901,342.5979673862457,326.6631782054901,339.9421691894531,72292600
2016-09-30,ADRO,337.28636986190355,337.28636986190355,320.023681640625,320.023681640625,39165800
2016-10-03,ADRO,331.9747631366436,345.2537536621094,331.9747631366436,345.2537536621094,41784300
2016-10-04,ADRO,351.8933234086895,357.20492074316036,346.58172607421875,346.58172607421875,54970000
2016-10-05,ADRO,346.58175126896344,351.8933489895606,339.942254118217,342.5980529785156,32273300
2016-10-06,ADRO,350.5653453153722,363.84433566822725,349.2374462800867,361.18853759765625,85124600
2016-10-07,ADRO,362.5164430930398,366.5001402698864,354.54904873934663,365.1722412109375,44233200
2016-10-10,ADRO,363.8443665211812,371.81176140850636,357.2048707817436,367.82806396484375,40670700
2016-10-11,ADRO,371.811767578125,375.79546508789065,365.1722717285156,371.811767578125,53416100
2016-10-12,ADRO,369.1559511232207,374.4675475422598,367.8280520184609,373.1396484375,30869600
2016-10-13,ADRO,375.7954466470196,379.779143961299,373.1396484375,373.1396484375,29637300
2016-10-14,ADRO,373.13978710509184,378.4513854980469,369.15608831037554,378.4513854980469,35534000
2016-10-17,ADRO,381.1070857635916,393.0581790453767,381.1070857635916,387.74658203125,46657000
2016-10-18,ADRO,393.05816056993274,403.68135409884985,382.4349670410156,382.4349670410156,52587500
2016-10-19,ADRO,394.3860356947955,410.32082501579737,394.3860356947955,406.3371276855469,88032300
2016-10-20,ADRO,406.33713981173685,408.99293811115996,399.69764406317904,401.0255432128906,35639200
2016-10-21,ADRO,401.025487874349,410.32078063964843,385.0907002766927,398.36968994140625,112802300
2016-10-24,ADRO,398.3696909419825,408.9928827004354,397.04179197217593,405.0091857910156,26332800
2016-10-25,ADRO,408.9928827004354,408.9928827004354,403.68128682120897,405.0091857910156,19755500
2016-10-26,ADRO,410.32079499174165,423.5997851209242,410.32079499174165,412.9765930175781,70986300
2016-10-27,ADRO,422.27190473002776,426.255601944462,407.66501494376894,411.6487121582031,60630600
2016-10-28,ADRO,415.6324220488343,420.94401849674273,412.97662382488005,419.6161193847656,41690800
2016-10-31,ADRO,414.3044749359227,420.9439697265625,412.97657597779477,420.9439697265625,23061000
2016-11-01,ADRO,426.2556395181796,438.206732214951,426.2556395181796,435.5509338378906,64328600
2016-11-02,ADRO,438.20674363956897,460.7810304331225,436.87884441641876,456.7973327636719,69373700
2016-11-03,ADRO,451.4857241002525,454.14152247731283,432.8951354608303,435.5509338378906,45976000
2016-11-04,ADRO,426.2556511427828,443.5183410644532,419.61615501906346,443.5183410644531,80230500
2016-11-07,ADRO,447.5021057128906,454.1416028302925,444.8463068659298,447.5021057128906,36378900
2016-11-08,ADRO,451.48566684839915,456.79726292896856,427.58348448583683,432.89508056640625,91928100
2016-11-09,ADRO,434.22298407099044,436.87878213870295,391.7302149875908,416.9602966308594,188671200
2016-11-10,ADRO,427.58347315932764,447.50195793383045,427.58347315932764,438.2066650390625,129577500
2016-11-11,ADRO,422.27195941971013,450.1578435323325,411.64876547204443,440.862548828125,118022100
2016-11-14,ADRO,438.20673862350316,446.17413387120325,426.25564575195307,426.2556457519531,73161300
2016-11-15,ADRO,423.5999083014478,438.2068016911529,389.0745239257812,389.07452392578125,95555500
2016-11-16,ADRO,395.7139467121336,412.9766356626629,395.7139467121336,407.6650390625,108525500
2016-11-17,ADRO,406.33718297977254,412.97667943369044,398.36978723507116,402.3534851074219,56885800
2016-11-18,ADRO,398.36968994140625,407.66498270670576,393.05809407552084,398.36968994140625,50646700
2016-11-21,ADRO,398.369733025046,408.9929259057139,393.05813658471203,406.3371276855469,34181400
2016-11-22,ADRO,412.976688714675,430.2393798828125,411.648789394049,430.2393798828125,65668600
2016-11-23,ADRO,438.20667664697567,446.17407076782973,423.5997874254098,432.89508056640625,84238600
2016-11-24,ADRO,434.2230467636897,442.1904421171519,430.2393490869586,436.87884521484375,55037100
2016-11-25,ADRO,442.1904297805414,444.84622815760173,434.2230346493605,435.5509338378906,17422900
2016-11-28,ADRO,440.86250632149836,447.5020018986294,436.8788089752198,446.1741027832031,49400600
2016-11-29,ADRO,446.17407076782973,451.48566684839915,432.89508056640625,432.89508056640625,49141800
2016-11-30,ADRO,440.86250454771755,440.86250454771755,406.33712768554693,406.3371276855469,116047400
2016-12-01,ADRO,419.6161017565994,430.2392942061336,419.6161017565994,427.58349609375,46421900
2016-12-02,ADRO,430.2393369932432,443.51832887575074,428.9114378049925,442.1904296875,45361800
2016-12-05,ADRO,446.1741033124096,460.780993599423,442.190405961406,459.4530944824219,94942900
2016-12-06,ADRO,463.4367918334255,470.0762874184316,456.7972962484194,459.4530944824219,57692500
2016-12-07,ADRO,450.15784280341967,456.7973390099598,440.8625481142635,454.14154052734375,37697300
2016-12-08,ADRO,454.14145285866476,454.14145285866476,430.23927112926134,438.2066650390625,36140400
2016-12-09,ADRO,447.5020018986294,451.48569924490795,442.19040543692455,446.1741027832031,28128900
2016-12-13,ADRO,451.4857177734375,455.46941528320315,444.8462219238281,451.4857177734375,44345000
2016-12-14,ADRO,454.1414914102949,454.1414914102949,447.5019959218403,448.82989501953125,28482200
2016-12-15,ADRO,446.17413951394093,451.48573641291637,442.1904418397093,443.5183410644531,25856300
2016-12-16,ADRO,448.8299442888743,454.1415412627071,440.86254882812506,440.862548828125,64458900
2016-12-19,ADRO,447.50206880372536,454.1415653735136,444.84627017581005,450.1578674316406,50934400
2016-12-20,ADRO,454.1415161132813,454.1415161132813,442.1904235839844,451.4857177734375,16041800
2016-12-21,ADRO,454.1415348624041,454.1415348624041,443.5183410644532,443.5183410644531,22800100
2016-12-22,ADRO,448.82990101405557,450.15780012948176,438.206708090646,446.1741027832031,23636200
2016-12-23,ADRO,446.17410250660873,452.8135980796238,439.53460693359375,439.53460693359375,22587100
2016-12-27,ADRO,443.5182619009445,447.5019588641266,442.1903629132171,444.8461608886719,7093300
2016-12-28,ADRO,450.1577941172221,451.48569321491306,444.84619772645846,448.82989501953125,17844800
2016-12-29,ADRO,458.43551003721336,459.7838497726169,453.0421510955991,455.73883056640625,15516000
2016-12-30,ADRO,447.648810192547,459.78386830017627,447.648810192547,457.0871887207031,27112100
2017-01-02,ADRO,457.08718872070307,457.08718872070307,457.08718872070307,457.0871887207031,0
2017-01-03,ADRO,455.7388316187366,471.9189084809402,454.3904918802196,469.22222900390625,64546200
2017-01-04,ADRO,466.5255238252527,467.8738634894875,455.73880651137404,458.43548583984375,45023900
2017-01-05,ADRO,457.08713868287236,461.1321576092694,447.64876118794575,448.9971008300781,34668500
2017-01-06,ADRO,447.648810192547,459.78386830017627,446.3004704028104,457.0871887207031,24130100
2017-01-09,ADRO,458.43540812647626,463.8287658691407,454.39038981947795,463.8287658691406,25338200
2017-01-10,ADRO,457.08724386967964,459.78392377451553,453.04222401242583,454.39056396484375,19228600
2017-01-11,ADRO,463.82888820178187,474.61560653205584,458.4355290366449,470.5705871582031,54843500
2017-01-12,ADRO,471.91890794403696,471.91890794403696,462.48052978515625,462.48052978515625,22256200
2017-01-13,ADRO,466.5255238252527,467.8738634894875,454.3904668471392,458.43548583984375,27517400
2017-01-16,ADRO,458.4354858398437,465.17718416101786,458.4354858398437,458.43548583984375,11682200
2017-01-17,ADRO,453.0421271829044,459.78382550407855,453.0421271829044,458.43548583984375,12044700
2017-01-18,ADRO,463.8287658691407,469.2221236118051,462.4804264334746,463.8287658691406,19893500
2017-01-19,ADRO,466.5255432128906,467.87388293315905,462.4805240520852,466.5255432128906,17767700
2017-01-20,ADRO,470.570562373696,470.570562373696,462.4805240520852,466.5255432128906,18622800
2017-01-23,ADRO,467.8738336977752,469.22217327615493,463.82881496263593,465.1771545410156,11682100
2017-01-24,ADRO,467.8738336977752,469.22217327615493,465.1771545410157,465.1771545410156,17448100
2017-01-25,ADRO,469.2222290039063,469.2222290039063,465.17720978835536,469.22222900390625,21238900
2017-01-26,ADRO,471.91890209396445,471.91890209396445,458.4355048912798,466.5255432128906,17003400
2017-01-27,ADRO,458.4354566491169,465.1771545410157,458.4354566491169,465.1771545410156,7549500
2017-01-30,ADRO,459.7838503111903,466.5255489961051,459.7838503111903,462.48052978515625,6144700
2017-01-31,ADRO,457.08718872070307,466.5255672488592,457.08718872070307,457.0871887207031,14629200
2017-02-01,ADRO,459.7839164515904,471.9189758300782,459.7839164515904,471.9189758300781,28542200
2017-02-02,ADRO,471.9189084809402,473.2672482194572,465.17720978835536,469.22222900390625,16078400
2017-02-03,ADRO,469.2221236118051,471.9188024831373,463.8287658691407,463.8287658691406,17623300
2017-02-06,ADRO,469.2222290039063,470.57056874242323,466.52554952687234,469.22222900390625,17116700
2017-02-07,ADRO,467.87388293315905,469.22222265342754,466.5255432128906,466.5255432128906,17813600
2017-02-08,ADRO,469.2221236118051,469.2221236118051,459.78374756214237,463.8287658691406,12684700
2017-02-09,ADRO,463.82881496263593,466.52549411939543,459.7837962274966,465.1771545410156,24666600
2017-02-10,ADRO,462.4805113139906,462.4805113139906,454.39047321520354,461.1321716308594,29824200
2017-02-13,ADRO,462.4804916381836,465.1771708897182,450.3454350062779,453.0421142578125,29121800
2017-02-14,ADRO,450.3454582423062,451.69379793764244,435.5137215936075,443.603759765625,58748000
2017-02-15,ADRO,443.603759765625,443.603759765625,443.603759765625,443.603759765625,0
2017-02-16,ADRO,447.648768525965,458.4354858398437,447.648768525965,458.43548583984375,53570200
2017-02-17,ADRO,459.78379895313674,459.78379895313674,447.64874267578125,447.64874267578125,24950900
2017-02-20,ADRO,453.0421693514933,458.43552851043967,450.3454897720202,457.0871887207031,14330400
2017-02-21,ADRO,461.13208699780847,465.1771053048068,458.43540812647626,463.8287658691406,39430000
2017-02-22,ADRO,463.8288939355755,465.1772337435277,448.9971560481007,459.78387451171875,29513100
2017-02-23,ADRO,455.73883110024144,462.48052978515625,454.39049136325843,462.48052978515625,11193200
2017-02-24,ADRO,463.82884449678306,463.82884449678306,455.73880651137404,458.43548583984375,13866500
2017-02-27,ADRO,458.4354858398437,459.78382550407855,457.0871461756089,458.43548583984375,16028100
2017-02-28,ADRO,458.43552851043967,458.43552851043967,451.69382956175673,457.0871887207031,38221400
2017-03-01,ADRO,453.0421262826493,455.73880560576026,448.9971072979828,451.69378662109375,23179100
2017-03-02,ADRO,453.04222401242583,455.7389039172617,451.6938840600079,454.39056396484375,12969000
2017-03-03,ADRO,448.997204155172,459.78392377451553,448.997204155172,454.39056396484375,16079900
2017-03-06,ADRO,454.39056396484375,458.43558382209756,453.04222401242583,454.39056396484375,9311300
2017-03-07,ADRO,453.0421693514933,461.13220808991287,451.69382956175673,457.0871887207031,23368200
2017-03-08,ADRO,471.91892640780554,473.26726619754214,455.7388489309665,457.0871887207031,69809100
2017-03-09,ADRO,454.39056396484375,457.08724386967964,450.34554410758994,454.39056396484375,17433100
2017-03-10,ADRO,458.43557929992676,458.43557929992676,428.77210063934325,431.4687805175781,55449200
2017-03-13,ADRO,431.46868990384615,443.6037468073918,422.0303123121995,438.21038818359375,29009300
2017-03-14,ADRO,444.9520994609612,450.3454582423062,442.2554200702887,443.603759765625,23629800
2017-03-15,ADRO,439.55875891483186,448.9971371737393,439.55875891483186,444.9521179199219,16524800
2017-03-16,ADRO,450.3454350062779,455.7387935093471,447.6487557547433,453.0421142578125,24912500
2017-03-17,ADRO,455.73885508786196,459.78387451171875,451.6938356640052,459.78387451171875,49817500
2017-03-20,ADRO,451.6938356640052,461.132214319671,451.6938356640052,459.78387451171875,9995300
2017-03-21,ADRO,458.4355048912798,466.5255432128906,457.0871651710113,466.5255432128906,25645900
2017-03-22,ADRO,458.4355048912798,466.5255432128906,455.73882545074287,466.5255432128906,35870700
2017-03-23,ADRO,469.2222290039063,471.9189084809402,463.8288700498384,469.22222900390625,46791000
2017-03-24,ADRO,471.91886686335846,480.00890458101605,470.57052724374887,477.3122253417969,33650400
2017-03-27,ADRO,485.40234375,485.40234375,480.00898437499995,485.40234375,25153600
2017-03-29,ADRO,485.4022652762277,497.5373219081334,485.4022652762277,490.7956237792969,44937800
2017-03-30,ADRO,490.7956237792969,493.49230303083147,485.4022652762277,490.7956237792969,19278400
2017-03-31,ADRO,485.402375139509,489.4473949323382,471.9189758300782,471.9189758300781,35817900
2017-04-03,ADRO,480.0088519574533,494.8405861471499,478.6605124856627,486.75054931640625,34277600
2017-04-04,ADRO,500.2340702985852,523.1558471047198,500.2340702985852,520.4591674804688,110585100
2017-04-05,ADRO,520.4591674804688,520.4591674804688,520.4591674804688,520.4591674804688,0
2017-04-06,ADRO,508.3240725232932,511.020751953125,496.18901508905014,511.020751953125,24786100
2017-04-07,ADRO,515.0658141443969,517.7624937996031,502.93075569596874,509.6724548339844,32926400
2017-04-10,ADRO,515.0658141443969,517.7624937996031,504.27909552357187,509.6724548339844,23679400
2017-04-11,ADRO,498.8857542639748,509.6724732750878,498.8857542639748,504.27911376953125,31043800
2017-04-12,ADRO,506.9757751787781,511.0207946615875,500.23407604076243,509.6724548339844,21718200
2017-04-13,ADRO,509.6724051198652,509.6724051198652,501.5823669433594,501.5823669433594,12910600
2017-04-17,ADRO,506.9757502375422,506.9757502375422,498.8857116699218,498.8857116699219,10840000
2017-04-18,ADRO,498.8856560397863,504.2790144834596,493.4922975961129,494.84063720703125,22643200
2017-04-19,ADRO,494.84063720703125,494.84063720703125,494.84063720703125,494.84063720703125,0
2017-04-20,ADRO,504.2790643443232,508.3240835770317,494.8406861346701,496.18902587890625,23278400
2017-04-21,ADRO,490.7956669019616,498.8857053673786,489.44732715772545,496.18902587890625,22973500
2017-04-25,ADRO,498.88566262676784,498.88566262676784,490.7956248544419,497.5373229980469,25227200
2017-04-26,ADRO,492.1439634050642,497.5373219081334,481.3572463989258,490.7956237792969,51670000
2017-04-27,ADRO,490.7956669019616,498.8857053673786,490.7956669019616,496.18902587890625,22207500
2017-04-28,ADRO,496.18903086487677,498.88571038044677,477.3122742558869,478.6606140136719,32593500
2017-05-02,ADRO,480.00883909713394,484.05385740413226,463.8287658691407,463.8287658691406,31553500
2017-05-03,ADRO,465.17720087905604,471.9188994425206,438.2104066251977,439.5587463378906,37559400
2017-05-04,ADRO,439.55881370331855,447.64885321933053,434.1654540259772,435.5137939453125,45507300
2017-05-05,ADRO,440.0862425779685,441.44873868502106,425.0987854003906,425.0987854003906,40484900
2017-05-08,ADRO,431.91135588371344,444.17382340091666,429.18636310211275,440.0863342285156,50216600
2017-05-09,ADRO,438.72376374275456,441.44875606413814,411.47384052891886,422.3738098144531,53514900
2017-05-10,ADRO,422.3738103247805,426.4612988117945,397.84887940269647,407.3863525390625,78771200
